,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,2,0,False,11,0,0,0,0.0,0
1,0,1,0,5,4,False,139,0,12,12,0.12,177
2,0,1,0,4,28,False,6,8,4,2052,20.52,0
3,0,1,0,4,12,True,0,4,175,1199,11.99,0
4,0,1,0,4,13,False,11,5,4,1284,12.84,0
5,0,1,0,4,13,True,0,4,117,1141,11.41,0
6,0,1,0,5,4,False,134,6,0,1536,15.36,76
7,0,1,0,4,14,True,0,2,91,603,6.03,0
8,0,1,0,1,23,False,0,0,0,0,0.0,0
9,0,1,0,4,15,True,0,9,100,2404,24.04,0
10,0,1,0,3,4,False,136,8,0,2048,20.48,0
11,0,1,0,4,16,True,0,5,60,1340,13.4,0
12,0,1,0,6,8,True,4,2,240,752,7.52,55311
13,0,1,0,4,17,True,0,6,34,1570,15.7,0
14,0,1,1,5,42,True,139,5,12,1292,12.92,171
15,0,1,0,4,18,True,0,1,91,347,3.47,0
16,0,1,0,4,13,True,92,2,83,595,5.95,0
17,0,1,0,4,19,True,0,11,207,3023,30.23,0
18,0,1,0,4,16,True,90,9,168,2472,24.72,0
19,0,1,0,4,20,True,0,9,254,2558,25.58,0
20,0,1,0,4,18,True,112,5,234,1514,15.14,0
21,0,1,0,4,21,True,0,3,199,967,9.67,0
22,0,1,0,4,20,True,53,12,210,3282,32.82,0
23,0,1,0,4,22,True,0,15,30,3870,38.7,0
24,0,1,0,4,22,True,32,13,56,3384,33.84,0
25,0,1,0,4,23,True,0,4,10,1034,10.34,0
26,0,1,0,4,24,True,96,15,150,3990,39.9,0
27,0,1,0,4,24,True,0,13,101,3429,34.29,0
28,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
29,0,1,0,4,3,False,225,9,241,2545,25.45,0
30,0,1,0,4,4,False,224,14,10,3594,35.94,235
31,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
32,0,1,0,4,16,True,96,14,115,3699,36.99,0
33,0,1,0,4,5,False,95,3,43,811,8.11,0
34,0,1,0,4,17,True,95,3,24,792,7.92,0
