,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,2,4,4,False,98,5,105,1385,13.85,0
1,0,1,3,4,0,False,48,4,251,1275,12.75,0
2,0,1,2,4,28,True,98,5,87,1367,13.67,0
3,0,1,3,4,2,False,180,12,95,3167,31.67,0
4,0,1,2,4,18,True,5,4,9,1033,10.33,0
5,0,1,3,4,8,False,112,7,230,2022,20.22,0
6,0,1,2,4,19,False,0,5,142,1422,14.22,0
7,0,1,3,4,10,False,12,13,100,3428,34.28,0
8,0,1,2,4,17,True,0,5,123,1403,14.03,0
9,0,1,3,4,15,False,27,14,51,3635,36.35,0
10,0,1,3,4,18,False,233,12,239,3311,33.11,0
11,0,1,3,4,19,False,79,1,138,394,3.94,0
12,0,1,3,4,20,False,55,12,83,3155,31.55,0
13,0,1,3,4,25,False,187,14,213,3797,37.97,0
14,0,1,3,4,28,False,194,14,218,3802,38.02,0
15,0,1,3,4,29,False,31,9,69,2373,23.73,0
16,0,1,3,4,5,True,31,3,73,841,8.41,0
17,0,1,3,4,10,True,58,0,31,31,0.31,0
18,0,1,3,4,12,True,25,11,177,2993,29.93,0
19,0,1,3,4,14,True,160,5,207,1487,14.87,0
20,0,1,3,4,19,True,112,12,83,3155,31.55,0
21,0,1,3,4,23,True,79,1,66,322,3.22,0
22,0,1,3,4,24,True,79,15,146,3986,39.86,0
23,0,1,3,4,25,True,27,14,29,3613,36.13,0
24,0,1,3,4,26,True,44,5,59,1339,13.39,0
25,0,1,3,4,12,True,44,5,37,1317,13.17,0
26,0,1,3,4,7,False,76,14,107,3691,36.91,0
27,0,1,3,4,34,True,76,14,85,3669,36.69,0
28,0,1,3,4,30,False,205,9,52,2356,23.56,0
29,0,1,3,4,21,True,205,9,29,2333,23.33,0
30,0,1,3,4,21,False,174,0,183,183,1.83,0
31,0,1,2,4,14,False,104,14,92,3676,36.76,0
32,0,1,3,4,33,True,0,13,0,3328,33.28,167772160
33,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
34,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
35,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
