,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,3,4,11,False,231,1,93,349,3.49,0
1,0,1,3,4,12,False,226,4,65,1089,10.89,0
2,0,1,3,4,13,False,226,6,236,1772,17.72,0
3,0,1,3,4,15,True,233,0,241,241,2.41,0
4,0,1,3,4,16,True,226,4,43,1067,10.67,0
5,0,1,3,4,17,True,230,1,72,328,3.28,0
6,0,1,3,4,31,True,226,4,186,1210,12.1,0
7,0,1,3,4,32,True,226,6,215,1751,17.51,0
8,0,1,2,4,18,False,48,2,165,677,6.77,0
9,0,1,2,4,15,True,48,2,146,658,6.58,0
10,0,1,3,4,19,False,4,0,162,162,1.62,0
11,0,1,3,4,3,True,4,0,141,141,1.41,0
12,0,1,2,4,32,False,116,3,171,939,9.39,0
13,0,1,2,4,29,True,116,3,149,917,9.17,0
14,0,1,1,4,6,False,102,3,44,812,8.12,0
15,0,1,1,4,31,True,102,3,26,794,7.94,0
16,0,1,2,4,21,False,128,4,45,1069,10.69,0
17,0,1,2,4,20,True,128,4,26,1050,10.5,0
18,0,1,2,4,14,False,137,2,84,596,5.96,0
19,0,1,2,4,12,True,137,2,62,574,5.74,0
20,0,1,2,4,27,False,175,1,243,499,4.99,0
21,0,1,2,4,18,True,175,1,224,480,4.8,0
22,0,1,2,4,13,False,233,4,107,1131,11.31,0
23,0,1,2,4,9,True,233,4,86,1110,11.1,0
24,0,1,0,4,22,True,39,4,55,1079,10.79,0
25,0,1,0,4,29,False,38,8,217,2265,22.65,0
26,0,1,0,4,23,True,38,8,199,2247,22.47,0
27,0,1,0,4,13,False,111,5,138,1418,14.18,0
28,0,1,0,4,12,True,111,5,119,1399,13.99,0
29,0,1,2,4,4,False,139,1,72,328,3.28,0
30,0,1,2,4,30,True,139,1,55,311,3.11,0
31,0,1,2,4,25,False,35,3,0,768,7.68,0
32,0,1,2,4,9,True,35,2,238,750,7.5,0
33,0,1,2,4,24,False,31,3,24,792,7.92,0
34,0,1,2,4,21,True,31,3,3,771,7.71,0
35,0,1,2,4,31,False,44,2,114,626,6.26,0
36,0,1,2,4,21,True,44,2,95,607,6.07,0
37,0,1,0,4,24,False,162,3,180,948,9.48,0
38,0,1,0,4,17,True,162,3,162,930,9.3,0
39,0,1,2,4,25,False,223,2,192,704,7.04,0
40,0,1,2,4,21,True,223,2,172,684,6.84,0
41,0,1,2,4,20,False,219,0,242,242,2.42,0
42,0,1,2,4,11,True,219,0,220,220,2.2,0
43,0,1,2,4,27,False,59,2,127,639,6.39,0
44,0,1,2,4,28,False,58,1,107,363,3.63,0
45,0,1,2,4,25,True,58,2,113,625,6.25,0
46,0,1,2,4,19,False,97,2,181,693,6.93,0
47,0,1,2,4,25,True,97,2,163,675,6.75,0
48,0,1,2,4,3,False,48,1,241,497,4.97,0
49,0,1,2,4,18,True,48,1,219,475,4.75,0
50,0,1,2,4,24,False,40,3,5,773,7.73,0
51,0,1,2,4,25,True,40,2,241,753,7.53,0
52,0,1,2,4,19,False,192,4,56,1080,10.8,0
53,0,1,2,4,7,True,192,4,38,1062,10.62,0
54,0,1,2,4,14,False,251,4,28,1052,10.52,0
55,0,1,2,4,21,True,251,4,5,1029,10.29,0
56,0,1,2,4,27,False,240,3,99,867,8.67,0
57,0,1,2,4,29,False,236,2,178,690,6.9,0
58,0,1,2,4,7,True,240,3,81,849,8.49,0
59,0,1,2,4,9,True,236,2,161,673,6.73,0
60,0,1,2,4,28,False,180,1,143,399,3.99,0
61,0,1,2,4,8,True,180,1,127,383,3.83,0
62,0,1,2,4,4,False,103,2,160,672,6.72,0
63,0,1,2,4,18,True,103,2,140,652,6.52,0
64,0,1,2,4,16,False,188,2,75,587,5.87,0
65,0,1,2,4,17,False,189,2,83,595,5.95,0
66,0,1,2,4,32,True,188,2,72,584,5.84,0
67,0,1,2,4,17,False,198,2,225,737,7.37,0
68,0,1,2,4,18,False,197,6,46,1582,15.82,0
69,0,1,2,4,10,True,197,6,27,1563,15.63,0
70,0,1,2,4,11,True,197,2,203,715,7.15,0
71,0,1,2,4,31,False,224,3,138,906,9.06,0
72,0,1,2,4,5,True,224,3,120,888,8.88,0
73,0,1,2,4,26,False,209,3,198,966,9.66,0
74,0,1,2,4,16,True,209,3,177,945,9.45,0
75,0,1,2,4,21,False,147,3,54,822,8.22,0
76,0,1,2,4,22,True,147,3,36,804,8.04,0
77,0,1,2,4,4,False,80,1,205,461,4.61,0
78,0,1,2,4,29,True,80,1,187,443,4.43,0
79,0,1,0,4,33,False,180,4,109,1133,11.33,0
80,0,1,0,4,29,True,179,4,91,1115,11.15,0
81,0,1,3,4,0,False,243,4,201,1225,12.25,0
82,0,1,3,4,6,True,243,4,175,1199,11.99,0
83,0,1,2,4,16,False,31,3,16,784,7.84,0
84,0,1,2,4,21,True,31,2,253,765,7.65,0
85,0,1,3,4,22,False,133,2,180,692,6.92,0
86,0,1,3,4,3,True,133,2,161,673,6.73,0
87,0,1,2,4,23,False,178,2,169,681,6.81,0
88,0,1,2,4,13,True,178,2,150,662,6.62,0
89,0,1,3,4,32,False,129,4,4,1028,10.28,0
90,0,1,3,4,11,True,128,3,239,1007,10.07,0
91,0,1,2,4,21,False,243,3,166,934,9.34,0
92,0,1,2,4,3,True,243,3,149,917,9.17,0
93,0,1,2,4,26,False,255,4,18,1042,10.42,0
94,0,1,2,4,16,True,255,3,253,1021,10.21,0
95,0,1,2,4,24,False,179,1,210,466,4.66,0
96,0,1,2,4,29,True,179,1,189,445,4.45,0
97,0,1,2,4,23,False,44,1,65,321,3.21,0
98,0,1,2,4,24,False,42,5,33,1313,13.13,0
99,0,1,2,4,15,True,42,5,13,1293,12.93,0
100,0,1,2,4,3,False,148,3,45,813,8.13,0
101,0,1,2,4,27,True,148,3,23,791,7.91,0
102,0,1,2,4,16,False,186,3,202,970,9.7,0
103,0,1,2,4,33,True,186,3,184,952,9.52,0
104,0,1,2,4,0,False,99,2,82,594,5.94,0
105,0,1,2,4,32,True,99,2,63,575,5.75,0
106,0,1,2,4,15,False,224,3,237,1005,10.05,0
107,0,1,2,4,30,True,224,3,215,983,9.83,0
108,0,1,2,4,23,False,9,1,47,303,3.03,0
109,0,1,2,4,32,True,9,1,28,284,2.84,0
110,0,1,2,4,29,False,111,3,125,893,8.93,0
111,0,1,2,4,32,True,111,3,107,875,8.75,0
112,0,1,3,4,10,False,145,2,28,540,5.4,0
113,0,1,3,4,18,True,145,2,10,522,5.22,0
114,0,1,2,4,7,False,30,2,161,673,6.73,0
115,0,1,2,4,5,True,30,2,143,655,6.55,0
116,0,1,0,4,32,False,2,4,148,1172,11.72,0
117,0,1,0,4,30,True,2,4,129,1153,11.53,0
118,0,1,2,4,24,False,72,2,234,746,7.46,0
119,0,1,2,4,11,True,72,2,214,726,7.26,0
120,0,1,2,4,1,False,48,1,183,439,4.39,0
121,0,1,2,4,0,False,98,4,71,1095,10.95,0
122,0,1,2,4,23,True,97,1,158,414,4.14,0
123,0,1,2,4,24,True,98,4,50,1074,10.74,0
124,0,1,2,4,3,False,48,3,62,830,8.3,0
125,0,1,2,4,24,True,48,3,40,808,8.08,0
126,0,1,2,4,20,False,253,3,226,994,9.94,0
127,0,1,2,4,28,True,253,3,206,974,9.74,0
128,0,1,2,4,17,False,186,3,132,900,9.0,0
129,0,1,2,4,10,True,186,3,111,879,8.79,0
130,0,1,3,4,1,False,165,4,121,1145,11.45,0
131,0,1,3,4,20,True,165,4,98,1122,11.22,0
132,0,1,2,4,27,False,86,1,96,352,3.52,0
133,0,1,2,4,32,True,86,1,78,334,3.34,0
134,0,1,2,4,29,False,246,0,172,172,1.72,0
135,0,1,2,4,30,False,247,2,213,725,7.25,0
136,0,1,2,4,17,True,246,2,197,709,7.09,0
137,0,1,2,4,18,False,19,3,195,963,9.63,0
138,0,1,2,4,28,True,19,3,175,943,9.43,0
139,0,1,2,4,21,False,229,5,114,1394,13.94,0
140,0,1,2,4,22,False,230,5,84,1364,13.64,0
141,0,1,2,4,26,True,229,5,97,1377,13.77,0
142,0,1,2,2,37,True,5,0,0,0,0.0,0
143,0,1,2,1,4,False,0,0,0,0,0.0,0
144,0,1,2,4,34,True,3,3,4,772,7.72,0
145,0,1,2,1,34,True,0,0,0,0,0.0,0
146,0,1,2,3,50,False,61,13,0,3328,33.28,0
147,0,1,0,4,28,False,19,3,18,786,7.86,0
148,0,1,0,4,17,False,163,3,2,770,7.7,0
149,0,1,0,4,30,False,23,4,81,1105,11.05,0
150,0,1,0,4,15,True,199,4,64,1088,10.88,0
151,0,1,0,4,32,False,166,4,67,1091,10.91,0
152,0,1,0,4,20,True,166,4,50,1074,10.74,0
153,0,1,3,4,21,False,229,0,118,118,1.18,0
154,0,1,3,4,27,True,229,0,97,97,0.97,0
155,0,1,2,4,15,False,122,2,7,519,5.19,0
156,0,1,2,4,25,True,122,1,243,499,4.99,0
157,0,1,2,4,21,False,194,3,226,994,9.94,0
158,0,1,2,4,24,True,194,3,209,977,9.77,0
159,0,1,2,4,0,False,157,4,9,1033,10.33,0
160,0,1,2,4,26,True,157,3,246,1014,10.14,0
161,0,1,2,4,23,False,241,1,252,508,5.08,0
162,0,1,2,4,33,True,241,1,233,489,4.89,0
163,0,1,2,4,18,False,81,2,224,736,7.36,0
164,0,1,2,4,11,True,81,2,204,716,7.16,0
165,0,1,0,4,11,False,28,2,243,755,7.55,0
166,0,1,0,4,10,True,28,2,227,739,7.39,0
167,0,1,2,4,19,False,78,4,90,1114,11.14,0
168,0,1,2,4,27,True,78,4,70,1094,10.94,0
169,0,1,2,4,25,False,15,2,238,750,7.5,0
170,0,1,2,4,13,True,15,2,218,730,7.3,0
171,0,1,2,4,23,False,51,1,14,270,2.7,0
172,0,1,2,4,22,False,48,3,230,998,9.98,0
173,0,1,2,4,24,False,47,4,116,1140,11.4,0
174,0,1,2,4,14,True,47,4,96,1120,11.2,0
175,0,1,2,4,15,True,48,3,208,976,9.76,0
176,0,1,1,4,31,False,40,3,112,880,8.8,0
177,0,1,1,4,5,True,40,3,94,862,8.62,0
178,0,1,2,4,20,False,34,3,163,931,9.31,0
179,0,1,2,4,25,True,34,3,142,910,9.1,0
180,0,1,2,4,19,False,130,2,154,666,6.66,0
181,0,1,2,4,22,True,130,2,134,646,6.46,0
182,0,1,2,4,31,False,192,1,12,268,2.68,0
183,0,1,2,4,18,True,192,0,247,247,2.47,0
184,0,1,2,4,16,False,201,2,238,750,7.5,0
185,0,1,2,4,21,True,201,2,219,731,7.31,0
186,0,1,2,4,16,False,99,2,56,568,5.68,0
187,0,1,2,4,30,True,99,2,38,550,5.5,0
188,0,1,2,4,17,False,52,1,78,334,3.34,0
189,0,1,2,4,22,True,52,1,56,312,3.12,0
190,0,1,2,4,5,False,87,1,209,465,4.65,0
191,0,1,2,4,30,True,86,1,190,446,4.46,0
192,0,1,2,4,27,True,56,1,102,358,3.58,0
193,0,1,2,4,31,False,53,3,251,1019,10.19,0
194,0,1,2,4,26,True,53,3,232,1000,10.0,0
195,0,1,2,4,20,False,132,3,162,930,9.3,0
196,0,1,2,4,27,True,132,3,140,908,9.08,0
197,0,1,2,4,29,False,169,3,112,880,8.8,0
198,0,1,2,4,22,True,169,3,93,861,8.61,0
199,0,1,2,4,31,False,130,5,14,1294,12.94,0
200,0,1,2,4,13,True,130,4,251,1275,12.75,0
201,0,1,2,4,16,False,211,3,43,811,8.11,0
202,0,1,2,4,20,True,211,3,24,792,7.92,0
203,0,1,2,4,5,False,239,1,115,371,3.71,0
204,0,1,2,4,18,True,239,1,96,352,3.52,0
205,0,1,2,4,24,False,140,5,7,1287,12.87,0
206,0,1,2,4,21,True,140,4,243,1267,12.67,0
207,0,1,2,4,20,False,186,2,176,688,6.88,0
208,0,1,2,4,27,True,186,2,154,666,6.66,0
209,0,1,2,4,28,False,89,0,198,198,1.98,0
210,0,1,2,4,29,False,84,2,164,676,6.76,0
211,0,1,2,4,30,True,84,2,146,658,6.58,0
212,0,1,3,4,0,False,82,6,199,1735,17.35,0
213,0,1,3,4,3,True,82,6,174,1710,17.1,0
214,0,1,3,4,12,False,154,1,183,439,4.39,0
215,0,1,3,4,17,True,154,1,163,419,4.19,0
216,0,1,2,4,5,False,136,1,152,408,4.08,0
217,0,1,2,4,18,True,136,1,133,389,3.89,0
218,0,1,3,4,1,False,14,4,12,1036,10.36,0
219,0,1,3,4,7,True,14,3,244,1012,10.12,0
220,0,1,3,4,29,False,108,5,130,1410,14.1,0
221,0,1,3,4,8,True,108,5,110,1390,13.9,0
222,0,1,2,4,5,False,159,4,16,1040,10.4,0
223,0,1,2,4,33,True,159,3,254,1022,10.22,0
224,0,1,2,4,27,False,227,5,147,1427,14.27,0
225,0,1,2,4,31,True,227,5,128,1408,14.08,0
226,0,1,3,4,26,False,96,4,21,1045,10.45,0
227,0,1,3,4,25,False,96,6,179,1715,17.15,0
228,0,1,3,4,7,True,97,3,93,861,8.61,0
229,0,1,3,4,8,True,96,6,160,1696,16.96,0
230,0,1,2,4,14,False,139,2,31,543,5.43,0
231,0,1,2,4,15,True,139,2,8,520,5.2,0
232,0,1,2,4,25,False,215,3,238,1006,10.06,0
233,0,1,2,4,26,True,215,3,219,987,9.87,0
234,0,1,2,4,14,False,249,3,240,1008,10.08,0
235,0,1,2,4,21,True,249,3,218,986,9.86,0
236,0,1,2,4,22,False,212,2,219,731,7.31,0
237,0,1,2,4,23,False,214,2,56,568,5.68,0
238,0,1,2,4,17,True,214,2,36,548,5.48,0
239,0,1,2,4,19,True,212,2,199,711,7.11,0
240,0,1,0,4,28,False,96,4,251,1275,12.75,0
241,0,1,0,4,10,True,96,4,235,1259,12.59,0
242,0,1,2,4,15,False,111,2,35,547,5.47,0
243,0,1,2,4,12,True,111,2,14,526,5.26,0
244,0,1,2,4,17,False,208,2,7,519,5.19,0
245,0,1,2,4,6,True,208,1,241,497,4.97,0
246,0,1,2,4,29,False,89,0,237,237,2.37,0
247,0,1,2,4,6,True,89,0,220,220,2.2,0
248,0,1,2,4,2,False,47,2,146,658,6.58,0
249,0,1,2,4,21,True,47,2,126,638,6.38,0
250,0,1,2,4,2,False,37,1,228,484,4.84,0
251,0,1,2,4,30,True,37,1,206,462,4.62,0
252,0,1,2,4,29,False,15,2,231,743,7.43,0
253,0,1,2,4,29,True,15,2,214,726,7.26,0
254,0,1,2,4,31,False,191,1,166,422,4.22,0
255,0,1,2,4,32,False,192,2,103,615,6.15,0
256,0,1,2,4,19,True,192,2,83,595,5.95,0
257,0,1,2,4,20,True,191,1,145,401,4.01,0
258,0,1,2,4,23,False,242,2,240,752,7.52,0
259,0,1,2,4,16,True,242,2,220,732,7.32,0
260,0,1,2,4,5,False,86,2,198,710,7.1,0
261,0,1,2,4,26,True,86,2,180,692,6.92,0
262,0,1,2,4,22,False,95,3,174,942,9.42,0
263,0,1,2,4,23,False,94,4,118,1142,11.42,0
264,0,1,2,4,26,True,94,4,99,1123,11.23,0
265,0,1,2,4,16,False,4,1,139,395,3.95,0
266,0,1,2,4,22,True,4,1,121,377,3.77,0
267,0,1,2,4,4,False,48,0,109,109,1.09,0
268,0,1,2,4,30,True,48,0,93,93,0.93,0
269,0,1,2,4,32,False,247,3,101,869,8.69,0
270,0,1,2,4,22,True,247,3,80,848,8.48,0
271,0,1,2,4,25,False,251,2,141,653,6.53,0
272,0,1,2,4,26,True,251,2,121,633,6.33,0
273,0,1,2,4,23,False,22,2,23,535,5.35,0
274,0,1,2,4,14,True,22,2,4,516,5.16,0
275,0,1,2,4,29,False,42,1,183,439,4.39,0
276,0,1,2,4,30,True,42,1,164,420,4.2,0
277,0,1,2,4,21,False,227,3,242,1010,10.1,0
278,0,1,2,4,30,True,226,3,225,993,9.93,0
279,0,1,2,4,4,False,251,1,238,494,4.94,0
280,0,1,2,4,24,True,251,1,220,476,4.76,0
281,0,1,2,4,20,False,10,2,57,569,5.69,0
282,0,1,2,4,31,True,10,2,36,548,5.48,0
283,0,1,2,4,19,False,238,5,139,1419,14.19,0
284,0,1,2,4,24,True,237,5,121,1401,14.01,0
285,0,1,2,4,12,False,111,2,166,678,6.78,0
286,0,1,2,4,12,True,111,2,149,661,6.61,0
287,0,1,2,4,7,False,93,2,136,648,6.48,0
288,0,1,2,4,8,False,93,3,104,872,8.72,0
289,0,1,2,4,12,True,93,3,79,847,8.47,0
290,0,1,2,4,23,False,52,3,157,925,9.25,0
291,0,1,2,4,32,True,52,3,138,906,9.06,0
292,0,1,0,4,31,False,185,3,86,854,8.54,0
293,0,1,0,4,19,True,185,3,68,836,8.36,0
294,0,1,2,4,13,False,39,2,152,664,6.64,0
295,0,1,2,4,8,True,39,2,131,643,6.43,0
296,0,1,2,4,13,False,163,3,251,1019,10.19,0
297,0,1,2,4,12,True,163,3,229,997,9.97,0
298,0,1,1,4,32,False,21,2,106,618,6.18,0
299,0,1,1,4,9,True,21,2,91,603,6.03,0
300,0,1,2,4,4,False,20,4,28,1052,10.52,0
301,0,1,2,4,5,True,20,4,10,1034,10.34,0
302,0,1,2,4,22,False,189,4,108,1132,11.32,0
303,0,1,2,4,30,True,189,4,88,1112,11.12,0
304,0,1,0,4,21,False,0,4,41,1065,10.65,0
305,0,1,0,4,22,False,1,3,65,833,8.33,0
306,0,1,0,4,17,True,0,4,23,1047,10.47,0
307,0,1,2,4,13,False,167,2,162,674,6.74,0
308,0,1,2,4,6,True,167,2,140,652,6.52,0
309,0,1,3,4,26,False,154,4,138,1162,11.62,0
310,0,1,3,4,7,True,154,4,115,1139,11.39,0
311,0,1,2,4,5,False,184,2,184,696,6.96,0
312,0,1,2,4,6,False,183,2,146,658,6.58,0
313,0,1,2,4,14,True,183,2,173,685,6.85,0
314,0,1,2,4,20,False,112,2,236,748,7.48,0
315,0,1,2,4,4,True,112,2,216,728,7.28,0
316,0,1,2,4,20,False,108,3,157,925,9.25,0
317,0,1,2,4,10,True,108,3,135,903,9.03,0
318,0,1,2,4,32,False,96,3,144,912,9.12,0
319,0,1,2,4,33,False,96,2,253,765,7.65,0
320,0,1,2,4,27,True,96,3,122,890,8.9,0
321,0,1,2,4,28,True,96,2,232,744,7.44,0
322,0,1,2,4,32,False,148,2,177,689,6.89,0
323,0,1,2,4,33,False,151,3,22,790,7.9,0
324,0,1,2,4,11,True,148,3,24,792,7.92,0
325,0,1,2,4,17,False,253,4,64,1088,10.88,0
326,0,1,2,4,7,True,253,4,43,1067,10.67,0
327,0,1,2,4,19,False,233,3,58,826,8.26,0
328,0,1,2,4,4,True,233,3,40,808,8.08,0
329,0,1,2,4,3,False,151,4,21,1045,10.45,0
