,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,1,60,True,0,0,0,0,0.0,0
1,0,1,0,0,0,False,0,0,0,0,0.0,0
2,0,1,0,3,4,False,7,13,0,3328,16.64,0
3,0,1,0,2,60,True,3,0,0,0,0.0,0
4,0,1,0,0,0,False,0,0,0,0,0.0,0
5,0,1,0,7,4,False,5,15,1,3841,19.205,394292
6,0,1,0,6,4,False,8,12,0,3072,15.36,1207
7,0,1,0,1,60,True,0,0,0,0,0.0,0
8,0,1,0,7,30,False,0,3,4,772,3.86,45320
9,0,1,0,5,2,False,85,4,2,1026,5.13,1
10,0,1,0,7,8,False,177,0,151,151,0.755,854020
11,0,1,0,4,5,False,30,0,73,73,0.365,0
12,0,1,0,0,0,False,0,0,0,0,0.0,0
13,0,1,0,4,2,False,0,2,4,516,2.58,0
14,0,1,0,6,4,False,8,12,0,3072,15.36,1145
15,0,1,1,1,43,True,0,0,0,0,0.0,0
16,0,1,0,1,52,True,0,0,0,0,0.0,0
17,0,1,0,2,0,False,4,0,0,0,0.0,0
18,0,1,0,5,26,False,4,7,222,2014,10.07,0
19,0,1,0,6,3,False,4,8,177,2225,11.125,19204
20,0,1,0,7,4,False,8,14,0,3584,17.92,590943
21,0,1,0,4,9,False,1,6,222,1758,8.79,0
22,0,1,0,2,7,False,68,0,0,0,0.0,0
23,0,1,0,0,0,False,0,0,0,0,0.0,0
24,0,1,0,4,9,False,140,1,182,438,2.19,0
25,0,1,0,7,21,True,4,10,42,2602,13.01,155651
26,0,1,0,4,9,False,6,1,79,335,1.675,0
27,0,1,5,2,4,False,10,0,0,0,0.0,0
28,0,1,0,4,9,False,120,1,115,371,1.855,0
29,0,1,0,7,0,False,83,4,10,1034,5.17,2229048
30,0,1,0,4,9,False,248,1,9,265,1.325,0
31,0,1,0,4,10,False,7,0,131,131,0.655,0
32,0,1,0,4,9,False,212,1,215,471,2.355,0
33,0,1,0,4,10,False,163,1,5,261,1.305,0
34,0,1,0,4,9,False,86,0,162,162,0.81,0
35,0,1,0,4,11,False,212,2,146,658,3.29,0
36,0,1,0,4,9,False,240,0,133,133,0.665,0
37,0,1,0,4,10,False,121,0,80,80,0.4,0
38,0,1,0,4,9,False,96,0,10,10,0.05,69141505
39,0,209,0,0,0,False,0,0,9,9,0.045,75236097
40,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
41,0,17,0,4,17,False,10,8,0,2048,10.24,100663296
42,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
43,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
44,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
45,0,1,6,4,8,False,10,13,61,3389,16.945,0
46,0,1,0,4,4,False,18,0,5,5,0.025,0
47,0,1,20,6,31,False,4,14,150,3734,18.67,27910
48,0,1,6,4,1,False,4,3,209,977,4.885,0
49,0,1,0,7,59,False,83,13,61,3389,16.945,4013373
50,0,1,0,4,4,False,1,14,0,3584,17.92,0
51,0,1,1,3,8,True,0,4,0,1024,5.12,0
52,0,1,0,1,4,False,0,0,0,0,0.0,0
53,0,1,3,7,52,False,0,0,61,61,0.305,4013373
54,0,1,0,4,31,False,52,1,4,260,1.3,0
55,0,1,17,2,8,False,32,0,0,0,0.0,0
56,0,1,0,4,4,False,11,2,2,514,2.57,0
57,0,1,30,2,5,False,112,0,0,0,0.0,0
58,0,1,8,3,4,False,14,10,0,2560,12.8,0
59,0,1,0,2,1,False,115,0,0,0,0.0,0
60,0,1,0,4,15,False,90,0,227,227,1.135,0
61,0,1,0,4,16,False,102,4,234,1258,6.29,0
62,0,1,0,4,17,False,126,9,224,2528,12.64,0
63,0,1,0,4,18,False,200,5,159,1439,7.195,0
64,0,1,0,4,19,False,19,10,217,2777,13.885,0
65,0,1,0,4,20,False,58,8,148,2196,10.98,0
66,0,1,0,4,21,False,58,10,145,2705,13.525,0
67,0,1,0,4,22,False,50,12,164,3236,16.18,0
68,0,1,0,4,23,False,28,13,21,3349,16.745,0
69,0,1,0,4,24,False,179,9,134,2438,12.19,0
70,0,1,0,4,26,False,104,0,235,235,1.175,0
71,0,1,0,4,6,True,58,10,75,2635,13.175,0
72,0,1,0,4,8,True,43,4,97,1121,5.605,0
73,0,1,0,4,10,True,242,4,169,1193,5.965,0
74,0,1,0,4,11,True,200,14,122,3706,18.53,0
75,0,1,0,4,28,True,201,4,243,1267,6.335,0
76,0,1,0,4,31,False,52,1,4,260,1.3,0
77,0,1,1,4,39,False,1,13,4,3332,16.66,0
78,0,1,1,4,42,True,1,14,4,3588,17.94,0
79,0,1,1,4,48,True,6,5,79,1359,6.795,0
80,0,1,0,4,31,False,52,1,128,384,1.92,0
81,0,1,0,4,7,False,4,3,201,969,4.845,0
82,0,1,23,4,48,True,4,4,19,1043,5.215,0
83,0,1,1,3,26,False,0,4,0,1024,5.12,0
84,0,1,2,5,19,False,1,10,26,2586,12.93,61
85,0,1,0,4,7,False,4,8,69,2117,10.585,0
86,0,1,0,2,5,True,240,0,0,0,0.0,0
87,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
88,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
89,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
90,0,1,0,4,9,False,129,0,150,150,0.75,0
91,0,1,0,4,9,False,21,0,147,147,0.735,0
92,0,1,0,4,9,False,223,0,57,57,0.285,0
93,0,1,0,4,9,False,191,2,51,563,2.815,0
94,0,1,0,4,11,False,100,0,195,195,0.975,0
95,0,1,0,4,9,False,100,2,207,719,3.595,0
96,0,1,0,4,9,False,78,1,75,331,1.655,0
97,0,1,0,4,9,False,223,4,211,1235,6.175,0
98,0,1,0,4,9,False,221,1,119,375,1.875,0
99,0,1,0,4,10,False,237,11,232,3048,15.24,0
100,0,1,0,4,9,False,110,1,8,264,1.32,0
101,0,1,0,4,9,False,233,0,83,83,0.415,0
102,0,1,0,4,9,False,110,1,110,366,1.83,0
103,0,1,0,4,9,False,151,2,89,601,3.005,0
104,0,1,0,4,11,False,130,2,61,573,2.865,0
105,0,1,0,4,9,False,5,1,88,344,1.72,0
106,0,1,0,4,9,False,221,1,22,278,1.39,0
107,0,1,0,4,0,False,156,4,9,1033,5.165,0
108,0,1,0,4,9,False,34,0,95,95,0.475,0
109,0,1,13,1,0,False,0,0,0,0,0.0,0
110,0,1,0,4,11,False,35,0,84,84,0.42,0
111,0,1,17,5,4,False,9,12,0,3072,15.36,18
112,0,1,0,4,12,False,35,2,21,533,2.665,0
113,0,1,0,4,12,False,1,1,121,377,1.885,0
114,0,1,0,4,13,False,129,6,106,1642,8.21,0
115,0,1,12,1,10,True,0,0,0,0,0.0,0
116,0,1,0,4,9,False,135,1,210,466,2.33,0
117,0,1,0,7,46,False,1,5,11,1291,6.455,8849884
118,0,1,0,4,11,False,59,1,44,300,1.5,0
119,0,1,0,1,21,False,0,0,0,0,0.0,0
120,0,1,0,4,12,False,134,2,79,591,2.955,0
121,0,1,0,4,12,False,218,5,185,1465,7.325,0
122,0,1,0,4,13,False,135,1,99,355,1.775,0
123,0,1,7,2,5,False,76,0,0,0,0.0,0
124,0,1,0,4,14,False,171,6,177,1713,8.565,0
125,0,1,1,1,1,True,0,0,0,0,0.0,0
126,0,1,0,4,15,False,180,3,2,770,3.85,0
127,0,1,0,4,4,False,9,4,4,1028,5.14,0
128,0,1,0,4,16,False,4,5,201,1481,7.405,0
129,0,1,0,4,9,True,0,12,81,3153,15.765,0
130,0,1,0,4,16,False,155,0,78,78,0.39,0
131,0,1,0,7,6,True,6,2,4,516,2.58,5243060
132,0,1,0,4,15,False,147,1,91,347,1.735,0
133,0,1,27,6,4,False,10,15,0,3840,19.2,32326
134,0,1,0,4,15,False,56,0,67,67,0.335,0
135,0,1,1,3,15,False,2,8,0,2048,10.24,0
136,0,1,0,4,12,False,115,0,52,52,0.26,0
137,0,1,0,4,10,False,151,1,190,446,2.23,0
138,0,1,0,4,15,False,115,0,119,119,0.595,0
139,0,1,0,4,11,False,10,1,40,296,1.48,0
140,0,1,0,4,15,False,198,0,153,153,0.765,0
141,0,1,0,4,11,False,141,2,130,642,3.21,0
142,0,1,0,4,15,False,27,0,53,53,0.265,0
143,0,1,0,4,11,False,56,0,222,222,1.11,0
144,0,1,0,4,15,False,237,0,49,49,0.245,0
145,0,1,0,4,9,False,115,0,79,79,0.395,0
146,0,1,0,4,16,False,76,3,8,776,3.88,0
147,0,1,0,4,10,False,115,0,115,115,0.575,0
148,0,1,0,4,15,False,26,0,52,52,0.26,0
149,0,1,0,4,11,False,192,5,6,1286,6.43,0
150,0,1,0,4,15,False,99,0,56,56,0.28,0
151,0,1,0,4,11,False,97,1,152,408,2.04,0
152,0,1,0,4,16,False,99,1,5,261,1.305,0
153,0,1,0,4,11,False,34,2,149,661,3.305,0
154,0,1,0,4,17,False,222,9,227,2531,12.655,0
155,0,1,0,4,11,False,174,3,217,985,4.925,0
156,0,1,0,4,18,False,64,14,79,3663,18.315,0
157,0,1,0,4,9,False,191,0,68,68,0.34,0
158,0,1,0,4,19,False,64,14,106,3690,18.45,0
