,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,3,43,True,1,12,0,3072,15.36,0
1,0,1,0,4,8,False,229,0,107,107,0.535,0
2,0,1,0,2,35,True,0,0,0,0,0.0,0
3,0,1,0,4,8,False,229,0,151,151,0.755,0
4,0,1,0,4,4,False,10,9,4,2308,11.54,0
5,0,1,0,4,7,False,119,0,177,177,0.885,0
6,0,1,0,4,7,False,4,10,18,2578,12.89,0
7,0,1,0,4,7,False,8,0,39,39,0.195,0
8,0,1,0,5,0,False,241,7,0,1792,8.96,187
9,0,1,0,4,7,False,39,0,71,71,0.355,0
10,0,1,0,2,37,True,1,0,0,0,0.0,0
11,0,1,0,4,7,False,179,0,80,80,0.4,0
12,0,1,0,4,8,False,119,15,14,3854,19.27,0
13,0,1,0,4,8,False,179,1,251,507,2.535,0
14,0,1,15,7,4,False,11,3,14,782,3.91,14221315
15,0,1,0,4,9,False,48,10,180,2740,13.7,0
16,0,1,0,4,9,False,114,1,186,442,2.21,0
17,0,1,0,4,7,False,199,0,87,87,0.435,0
18,0,1,0,4,7,False,35,2,40,552,2.76,0
19,0,1,0,4,8,False,198,0,207,207,1.035,0
20,0,1,0,4,12,False,120,0,177,177,0.885,0
21,0,1,0,4,9,False,223,8,252,2300,11.5,0
22,0,1,0,4,13,False,179,5,169,1449,7.245,0
23,0,1,0,4,9,False,135,3,117,885,4.425,0
24,0,1,0,4,15,False,204,2,116,628,3.14,0
25,0,1,0,4,9,False,247,1,255,511,2.555,0
26,0,1,0,4,13,False,97,0,189,189,0.945,0
27,0,1,0,4,9,False,165,4,22,1046,5.23,0
28,0,1,0,4,3,False,2,3,4,772,3.86,0
29,0,1,0,4,9,False,50,6,174,1710,8.55,0
30,0,1,0,4,3,True,0,4,10,1034,5.17,0
31,0,1,0,4,9,False,169,2,103,615,3.075,0
32,0,1,0,4,35,True,1,4,5,1029,5.145,0
33,0,1,0,4,9,False,24,2,190,702,3.51,0
34,0,1,0,1,0,False,0,0,0,0,0.0,0
35,0,1,0,4,9,False,206,1,199,455,2.275,0
36,0,1,20,1,1,False,0,0,0,0,0.0,0
37,0,1,0,4,9,False,206,0,71,71,0.355,0
38,0,1,0,4,10,False,0,10,1,2561,12.805,150802692
39,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
40,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
41,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
42,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
43,0,1,0,4,23,False,63,1,27,283,1.415,0
44,0,1,0,4,18,False,86,8,245,2293,11.465,0
45,0,1,0,4,15,False,244,1,34,290,1.45,0
46,0,1,0,4,19,False,185,0,78,78,0.39,0
47,0,1,0,4,15,False,142,0,139,139,0.695,0
48,0,1,0,4,20,False,173,6,90,1626,8.13,0
49,0,1,0,4,10,True,142,6,52,1588,7.94,0
50,0,1,0,4,21,False,8,11,120,2936,14.68,0
51,0,1,0,4,19,False,86,2,204,716,3.58,0
52,0,1,0,4,22,False,124,0,52,52,0.26,0
53,0,1,0,4,8,True,86,0,124,124,0.62,0
54,0,1,0,4,23,False,124,0,146,146,0.73,0
55,0,1,0,4,10,True,92,3,50,818,4.09,0
56,0,1,0,4,24,False,124,0,109,109,0.545,0
57,0,1,0,4,30,True,164,0,123,123,0.615,0
58,0,1,0,4,25,False,8,8,211,2259,11.295,0
59,0,1,0,4,10,True,185,0,67,67,0.335,0
60,0,1,0,4,27,False,173,5,139,1419,7.095,0
61,0,1,0,4,18,False,37,3,210,978,4.89,0
62,0,1,0,4,28,False,124,0,86,86,0.43,0
63,0,1,0,4,15,False,140,1,3,259,1.295,0
64,0,1,0,4,8,True,86,8,94,2142,10.71,0
65,0,1,0,4,34,True,4,10,140,2700,13.5,0
66,0,1,0,4,10,True,85,0,218,218,1.09,0
67,0,1,0,0,0,False,0,0,0,0,0.0,0
68,0,1,0,4,29,True,163,0,248,248,1.24,0
69,0,1,5,2,4,False,18,0,0,0,0.0,0
70,0,1,0,4,14,False,16,12,2,3074,15.37,0
71,0,1,13,4,4,False,4,10,92,2652,13.26,0
72,0,1,0,4,28,True,14,8,6,2054,10.27,0
73,0,1,30,6,4,False,18,11,4,2820,14.1,44444
74,0,1,0,1,16,False,0,0,0,0,0.0,0
75,0,1,0,3,54,False,4,15,0,3840,19.2,0
76,0,1,0,4,29,True,8,2,75,587,2.935,0
77,0,1,27,4,1,False,220,4,138,1162,5.81,0
78,0,1,27,4,4,False,31,4,18,1042,5.21,0
79,0,1,5,5,7,False,157,4,22,1046,5.23,173
80,0,1,25,5,4,False,18,9,2,2306,11.53,157
81,0,1,0,4,14,False,126,1,145,401,2.005,0
82,0,1,0,4,18,False,73,2,104,616,3.08,0
83,0,1,0,4,23,False,86,6,92,1628,8.14,0
84,0,1,0,4,20,False,208,8,113,2161,10.805,0
85,0,1,0,4,6,True,63,4,23,1047,5.235,0
86,0,1,0,4,18,False,72,0,213,213,1.065,0
87,0,1,0,4,8,True,146,14,170,3754,18.77,0
88,0,1,0,4,18,False,225,1,84,340,1.7,0
89,0,1,0,4,14,False,72,0,148,148,0.74,0
90,0,1,0,4,18,False,65,1,116,372,1.86,0
91,0,1,0,4,14,False,41,1,94,350,1.75,0
92,0,1,0,4,8,True,141,13,240,3568,17.84,0
93,0,1,0,4,19,False,47,0,170,170,0.85,0
94,0,1,0,4,18,False,127,0,167,167,0.835,0
95,0,1,0,4,14,False,50,0,63,63,0.315,0
96,0,1,0,4,10,True,169,10,64,2624,13.12,0
97,0,1,0,4,8,True,47,0,134,134,0.67,0
98,0,1,0,4,18,False,113,0,144,144,0.72,0
99,0,1,0,4,14,False,91,0,206,206,1.03,0
100,0,1,0,4,10,True,187,2,111,623,3.115,0
101,0,1,0,4,14,False,200,1,232,488,2.44,0
102,0,1,0,4,18,False,193,3,248,1016,5.08,0
103,0,1,0,4,10,True,200,14,108,3692,18.46,0
104,0,1,0,4,18,False,66,2,168,680,3.4,0
105,0,1,0,4,14,False,229,0,122,122,0.61,0
106,0,1,0,4,10,True,66,6,212,1748,8.74,0
107,0,1,0,4,10,True,229,0,103,103,0.515,0
108,0,1,0,4,18,False,90,0,144,144,0.72,0
109,0,1,0,4,14,False,235,1,79,335,1.675,0
