,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,1,7,58,True,15,8,4,2052,20.52,141312
1,0,1,2,4,1,False,162,2,29,541,5.41,0
2,0,1,1,4,4,False,2,11,13,2829,28.29,0
3,0,1,3,4,0,False,215,0,173,173,1.73,0
4,0,1,1,1,4,False,0,0,0,0,0.0,0
5,0,1,2,4,10,False,179,12,1,3073,30.73,0
6,0,1,1,3,26,True,3,6,0,1536,15.36,0
7,0,1,6,2,20,False,3,0,0,0,0.0,0
8,0,1,1,4,4,False,248,15,60,3900,39.0,0
9,0,1,17,3,2,False,103,6,0,1536,15.36,0
10,0,1,1,4,6,False,239,8,153,2201,22.01,0
11,0,1,2,4,4,False,108,14,50,3634,36.34,0
12,0,1,1,4,7,False,242,7,27,1819,18.19,0
13,0,1,2,4,7,False,181,5,58,1338,13.38,0
14,0,1,1,4,9,False,201,3,37,805,8.05,0
15,0,1,2,4,9,False,240,15,222,4062,40.62,0
16,0,1,1,4,10,False,29,5,101,1381,13.81,0
17,0,1,2,4,11,False,61,15,70,3910,39.1,0
18,0,1,1,4,11,False,148,0,241,241,2.41,0
19,0,1,2,4,13,False,176,3,79,847,8.47,0
20,0,1,1,4,12,False,1,1,196,452,4.52,0
21,0,1,2,4,15,False,200,0,226,226,2.26,0
22,0,1,1,4,13,False,116,2,125,637,6.37,0
23,0,1,2,4,25,False,200,12,208,3280,32.8,0
24,0,1,1,4,14,False,140,15,116,3956,39.56,0
25,0,1,2,4,31,False,42,11,135,2951,29.51,0
26,0,1,1,4,15,False,148,4,88,1112,11.12,0
27,0,1,2,4,4,True,148,1,140,396,3.96,0
28,0,1,1,4,16,False,35,0,150,150,1.5,0
29,0,1,2,4,6,True,223,10,254,2814,28.14,0
30,0,1,1,4,17,False,62,2,191,703,7.03,0
31,0,1,2,4,8,True,214,9,82,2386,23.86,0
32,0,1,1,4,18,False,196,0,190,190,1.9,0
33,0,1,2,4,14,False,3,9,0,2304,23.04,167772160
34,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
35,0,67,0,0,0,False,0,0,10,10,0.1,134679553
36,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
37,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
38,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
39,0,1,29,3,0,False,121,12,0,3072,30.72,0
40,0,1,1,4,11,True,8,6,23,1559,15.59,0
41,0,1,2,4,13,True,0,6,28,1564,15.64,0
42,0,1,1,4,10,False,229,10,146,2706,27.06,0
43,0,1,1,4,30,True,229,10,128,2688,26.88,0
44,0,1,3,7,28,False,17,13,5,3333,33.33,1121389
45,0,1,1,4,6,False,77,0,85,85,0.85,0
46,0,1,3,7,2,False,240,12,133,3205,32.05,14352927
47,0,1,1,4,3,True,77,0,67,67,0.67,0
48,0,1,2,4,0,False,112,15,49,3889,38.89,0
49,0,1,1,4,29,False,99,1,216,472,4.72,0
50,0,1,2,4,15,False,32,13,20,3348,33.48,0
51,0,1,0,6,12,False,157,3,1,769,7.69,5575
52,0,1,0,4,50,False,20,0,21,21,0.21,0
53,0,1,0,4,33,False,28,1,24,280,2.8,0
54,0,1,0,5,49,True,20,2,234,746,7.46,3
55,0,1,30,3,28,False,133,8,0,2048,20.48,0
56,0,1,0,5,29,True,20,6,234,1770,17.7,8
57,0,1,1,4,29,False,101,5,71,1351,13.51,0
58,0,1,16,3,28,False,69,4,0,1024,10.24,0
59,0,1,1,4,11,True,101,5,49,1329,13.29,0
60,0,1,2,0,0,False,0,0,0,0,0.0,0
61,0,1,1,4,27,False,167,9,222,2526,25.26,0
62,0,1,3,4,42,True,8,5,17,1297,12.97,0
63,0,1,1,4,9,True,167,9,200,2504,25.04,0
64,0,1,3,4,5,True,39,3,161,929,9.29,0
65,0,1,2,1,6,False,0,0,0,0,0.0,0
66,0,1,0,3,5,True,20,14,0,3584,35.84,0
67,0,1,1,4,17,False,72,14,40,3624,36.24,0
68,0,1,13,3,11,False,240,12,0,3072,30.72,0
69,0,1,1,4,26,True,72,14,22,3606,36.06,0
70,0,1,16,5,6,False,11,12,20,3092,30.92,6
71,0,1,1,4,29,False,39,1,194,450,4.5,0
72,0,1,11,4,20,False,145,1,14,270,2.7,0
73,0,1,1,4,3,True,39,1,175,431,4.31,0
74,0,1,9,0,0,False,0,0,0,0,0.0,0
75,0,1,3,4,5,True,221,1,169,425,4.25,0
76,0,1,0,5,52,False,28,1,246,502,5.02,1
77,0,1,1,4,24,False,2,7,210,2002,20.02,0
78,0,1,3,6,28,False,133,6,1,1537,15.37,7178
79,0,1,1,4,6,True,2,7,192,1984,19.84,0
80,0,1,2,1,41,False,0,0,0,0,0.0,0
81,0,1,1,4,31,False,164,4,112,1136,11.36,0
82,0,1,0,1,12,False,0,0,0,0,0.0,0
83,0,1,1,4,3,True,164,4,93,1117,11.17,0
84,0,1,3,4,5,True,28,1,236,492,4.92,0
85,0,1,1,4,24,False,225,4,170,1194,11.94,0
86,0,1,0,1,16,True,0,0,0,0,0.0,0
87,0,1,1,4,15,True,225,4,152,1176,11.76,0
88,0,1,3,4,5,True,236,1,61,317,3.17,0
89,0,1,3,4,12,False,22,6,8,1544,15.44,0
90,0,1,16,2,3,False,179,0,0,0,0.0,0
91,0,1,1,0,0,False,0,0,0,0,0.0,0
92,0,1,19,0,0,False,0,0,0,0,0.0,0
93,0,1,1,4,5,False,211,1,199,455,4.55,0
94,0,1,3,4,19,True,179,8,131,2179,21.79,0
95,0,1,1,4,14,False,201,11,22,2838,28.38,0
96,0,1,1,4,22,False,181,3,194,962,9.62,0
97,0,1,1,4,24,False,126,0,87,87,0.87,0
98,0,1,1,4,8,True,181,3,177,945,9.45,0
99,0,1,1,4,10,True,201,11,3,2819,28.19,0
100,0,1,1,4,15,True,211,1,179,435,4.35,0
101,0,1,1,4,16,True,214,8,112,2160,21.6,0
102,0,1,1,4,21,True,126,0,70,70,0.7,0
