,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,4,40,False,12,14,4,3588,35.88,0
1,0,1,0,5,8,False,187,4,1,1025,10.25,181
2,0,1,0,4,15,False,137,14,5,3589,35.89,0
3,0,1,0,5,32,True,4,2,24,536,5.36,9
4,0,1,0,4,18,True,32,3,87,855,8.55,0
5,0,1,0,3,4,False,3,15,0,3840,38.4,0
6,0,1,0,4,11,False,29,7,7,1799,17.99,0
7,0,1,0,7,32,False,4,4,98,1122,11.22,284175
8,0,1,0,4,4,False,13,12,13,3085,30.85,0
9,0,1,0,5,28,False,11,11,4,2820,28.2,6
10,0,1,15,2,4,False,147,0,0,0,0.0,0
11,0,1,0,5,12,False,26,4,7,1031,10.31,164
12,0,1,17,1,13,False,0,0,0,0,0.0,0
13,0,1,0,1,2,False,0,0,0,0,0.0,0
14,0,1,13,0,0,False,0,0,0,0,0.0,0
15,0,1,0,4,8,False,152,6,32,1568,15.68,0
16,0,1,0,4,9,False,127,10,119,2679,26.79,0
17,0,1,0,4,10,False,157,8,124,2172,21.72,0
18,0,1,0,4,11,False,45,5,159,1439,14.39,0
19,0,1,0,4,12,False,209,8,140,2188,21.88,0
20,0,1,0,4,13,False,48,10,90,2650,26.5,0
21,0,1,0,4,14,False,209,5,222,1502,15.02,0
22,0,1,0,4,15,False,130,10,130,2690,26.9,0
23,0,1,0,4,16,False,98,12,198,3270,32.7,0
24,0,1,0,4,17,False,223,1,212,468,4.68,0
25,0,1,0,4,18,False,185,11,136,2952,29.52,0
26,0,1,0,4,19,False,33,2,69,581,5.81,0
27,0,1,0,4,20,False,184,13,164,3492,34.92,0
28,0,1,0,4,21,False,113,8,78,2126,21.26,0
29,0,1,0,4,22,False,149,15,141,3981,39.81,0
30,0,1,0,4,23,False,204,0,214,214,2.14,0
31,0,1,0,4,24,False,9,14,125,3709,37.09,0
32,0,1,0,4,25,False,128,13,5,3333,33.33,0
33,0,1,0,4,26,False,10,1,4,260,2.6,17499414
34,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
35,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
36,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
37,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
38,0,1,0,4,33,True,5,10,241,2801,28.01,0
39,0,1,0,4,10,True,165,3,50,818,8.18,0
40,0,1,0,4,13,True,165,3,76,844,8.44,0
41,0,1,0,4,10,False,165,8,190,2238,22.38,0
42,0,1,0,4,11,True,165,8,169,2217,22.17,0
43,0,1,0,4,3,False,253,3,168,936,9.36,0
44,0,1,0,4,17,True,252,3,146,914,9.14,0
45,0,1,0,4,24,False,229,4,31,1055,10.55,0
46,0,1,0,5,4,False,31,4,23,1047,10.47,229
47,0,1,0,7,54,False,4,9,229,2533,25.33,4006407
48,0,1,0,4,4,False,8,7,14,1806,18.06,0
49,0,1,0,4,7,False,144,12,29,3101,31.01,0
50,0,1,0,4,32,True,144,12,144,3216,32.16,0
51,0,1,0,4,22,False,255,13,243,3571,35.71,0
52,0,1,0,4,13,True,255,13,226,3554,35.54,0
53,0,1,0,4,29,False,78,8,194,2242,22.42,0
54,0,1,0,4,19,True,78,8,175,2223,22.23,0
55,0,1,0,4,1,False,16,7,46,1838,18.38,0
56,0,1,0,4,3,True,16,7,24,1816,18.16,0
57,0,1,0,4,8,False,229,0,196,196,1.96,0
58,0,1,0,4,12,True,126,0,176,176,1.76,0
59,0,1,0,4,16,False,5,9,135,2439,24.39,0
60,0,1,0,4,20,True,5,9,115,2419,24.19,0
61,0,1,0,4,30,False,252,9,84,2388,23.88,0
62,0,1,0,4,10,True,252,9,65,2369,23.69,0
63,0,1,0,4,22,False,13,1,238,494,4.94,0
64,0,1,0,4,3,True,12,1,220,476,4.76,0
65,0,1,0,4,11,False,77,13,92,3420,34.2,0
