,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,4,26,False,192,1,128,384,3.84,47357430
1,0,1,0,4,29,True,192,1,110,366,3.66,47357570
2,0,1,0,4,33,False,97,2,34,546,5.46,60761258
3,0,1,0,4,3,True,97,2,18,530,5.3,60761398
4,0,1,2,4,15,False,212,0,183,183,1.83,60936804
5,0,1,2,4,11,True,212,0,161,161,1.61,60936944
6,0,1,0,4,33,False,67,0,204,204,2.04,61279594
7,0,1,0,4,7,True,67,0,188,188,1.88,61279734
8,0,1,0,4,24,False,213,1,17,273,2.73,61597695
9,0,1,0,4,25,True,213,1,0,256,2.56,61597835
10,0,1,0,4,23,False,249,1,69,325,3.25,62956332
11,0,1,0,4,17,True,249,1,52,308,3.08,62956472
12,0,1,2,4,17,False,161,1,77,333,3.33,62962758
13,0,1,2,4,28,True,161,1,55,311,3.11,62962898
14,0,1,0,4,22,False,104,1,79,335,3.35,63151261
15,0,1,0,4,10,True,104,1,64,320,3.2,63151401
16,0,1,2,4,27,False,30,1,146,402,4.02,63563463
17,0,1,2,4,31,True,29,1,127,383,3.83,63563603
18,0,1,2,4,16,False,121,1,2,258,2.58,63623446
19,0,1,2,4,11,True,121,0,238,238,2.38,63623586
20,0,1,2,4,0,False,239,1,124,380,3.8,64554390
21,0,1,2,4,11,True,239,1,104,360,3.6,64554530
22,0,1,2,4,18,False,246,1,111,367,3.67,64862362
23,0,1,2,4,19,True,246,1,91,347,3.47,64862502
24,0,1,2,4,10,False,56,1,89,345,3.45,65236960
25,0,1,2,4,12,True,56,1,67,323,3.23,65237100
26,0,1,0,4,25,False,95,1,76,332,3.32,65767314
27,0,1,0,4,3,True,95,1,58,314,3.14,65767454
28,0,1,2,4,1,False,57,2,157,669,6.69,66570494
29,0,1,2,4,18,True,57,2,133,645,6.45,66570634
30,0,1,2,4,15,False,229,0,151,151,1.51,67114359
31,0,1,2,4,18,True,229,0,129,129,1.29,67114499
32,0,1,2,4,15,False,117,1,244,500,5.0,69488934
33,0,1,2,4,17,True,117,1,222,478,4.78,69489074
34,0,1,2,4,6,False,51,0,247,247,2.47,69897167
35,0,1,2,4,22,True,51,0,228,228,2.28,69897307
36,0,1,2,4,17,False,57,0,239,239,2.39,70599378
37,0,1,2,4,25,True,57,0,218,218,2.18,70599518
38,0,1,0,4,29,False,53,0,163,163,1.63,70764116
